North America,US,Texas,Dallas Ft Worth,3,27,1996,41.5
North America,US,Texas,Dallas Ft Worth,3,28,1996,42.5
North America,US,Texas,Dallas Ft Worth,3,29,1996,51.7
North America,US,Texas,Dallas Ft Worth,3,30,1996,68.4
North America,US,Texas,Dallas Ft Worth,3,31,1996,53.4
North America,US,Texas,Dallas Ft Worth,4,1,1996,55.0
North America,US,Texas,Dallas Ft Worth,4,2,1996,61.5
North America,US,Texas,Dallas Ft Worth,4,3,1996,66.1
North America,US,Texas,Dallas Ft Worth,4,4,1996,61.5
North America,US,Texas,Dallas Ft Worth,4,5,1996,44.7
North America,US,Texas,Dallas Ft Worth,4,6,1996,45.7
North America,US,Texas,Dallas Ft Worth,4,7,1996,53.5
North America,US,Texas,Dallas Ft Worth,4,8,1996,61.7
North America,US,Texas,Dallas Ft Worth,4,9,1996,64.8
North America,US,Texas,Dallas Ft Worth,4,10,1996,64.8
North America,US,Texas,Dallas Ft Worth,4,11,1996,72.4
North America,US,Texas,Dallas Ft Worth,4,12,1996,69.5
North America,US,Texas,Dallas Ft Worth,4,13,1996,58.5
North America,US,Texas,Dallas Ft Worth,4,14,1996,71.8
North America,US,Texas,Dallas Ft Worth,4,15,1996,55.4
North America,US,Texas,Dallas Ft Worth,4,16,1996,60.5
North America,US,Texas,Dallas Ft Worth,4,17,1996,67.4
North America,US,Texas,Dallas Ft Worth,4,18,1996,75.6
North America,US,Texas,Dallas Ft Worth,4,19,1996,78.0
North America,US,Texas,Dallas Ft Worth,4,20,1996,72.3
North America,US,Texas,Dallas Ft Worth,4,21,1996,73.0
North America,US,Texas,Dallas Ft Worth,4,22,1996,70.3
North America,US,Texas,Dallas Ft Worth,4,23,1996,57.8
North America,US,Texas,Dallas Ft Worth,4,24,1996,65.1
North America,US,Texas,Dallas Ft Worth,4,25,1996,74.0
North America,US,Texas,Dallas Ft Worth,4,26,1996,70.1
North America,US,Texas,Dallas Ft Worth,4,27,1996,70.8
North America,US,Texas,Dallas Ft Worth,4,28,1996,76.4
North America,US,Texas,Dallas Ft Worth,4,29,1996,58.2
North America,US,Texas,Dallas Ft Worth,4,30,1996,59.9
North America,US,Texas,Dallas Ft Worth,5,1,1996,67.7
North America,US,Texas,Dallas Ft Worth,5,2,1996,71.3
North America,US,Texas,Dallas Ft Worth,5,3,1996,75.2
North America,US,Texas,Dallas Ft Worth,5,4,1996,77.2
North America,US,Texas,Dallas Ft Worth,5,5,1996,80.0
North America,US,Texas,Dallas Ft Worth,5,6,1996,78.4
North America,US,Texas,Dallas Ft Worth,5,7,1996,76.4
North America,US,Texas,Dallas Ft Worth,5,8,1996,77.3
North America,US,Texas,Dallas Ft Worth,5,9,1996,76.6
North America,US,Texas,Dallas Ft Worth,5,10,1996,77.2
North America,US,Texas,Dallas Ft Worth,5,11,1996,67.5
North America,US,Texas,Dallas Ft Worth,5,12,1996,63.1
North America,US,Texas,Dallas Ft Worth,5,13,1996,72.3
North America,US,Texas,Dallas Ft Worth,5,14,1996,71.0
North America,US,Texas,Dallas Ft Worth,5,15,1996,77.2
North America,US,Texas,Dallas Ft Worth,5,16,1996,78.0
North America,US,Texas,Dallas Ft Worth,5,17,1996,79.8
North America,US,Texas,Dallas Ft Worth,5,18,1996,79.0
North America,US,Texas,Dallas Ft Worth,5,19,1996,78.8
North America,US,Texas,Dallas Ft Worth,5,20,1996,81.6
North America,US,Texas,Dallas Ft Worth,5,21,1996,81.0
North America,US,Texas,Dallas Ft Worth,5,22,1996,87.8
North America,US,Texas,Dallas Ft Worth,5,23,1996,83.6
North America,US,Texas,Dallas Ft Worth,5,24,1996,82.4
North America,US,Texas,Dallas Ft Worth,5,25,1996,81.5
North America,US,Texas,Dallas Ft Worth,5,26,1996,81.4
North America,US,Texas,Dallas Ft Worth,5,27,1996,83.0
North America,US,Texas,Dallas Ft Worth,5,28,1996,84.7
North America,US,Texas,Dallas Ft Worth,5,29,1996,-99
North America,US,Texas,Dallas Ft Worth,5,30,1996,84.0
North America,US,Texas,Dallas Ft Worth,5,31,1996,82.1
North America,US,Texas,Dallas Ft Worth,6,1,1996,75.5
North America,US,Texas,Dallas Ft Worth,6,2,1996,-99
North America,US,Texas,Dallas Ft Worth,6,3,1996,76.9
North America,US,Texas,Dallas Ft Worth,6,4,1996,76.5
North America,US,Texas,Dallas Ft Worth,6,5,1996,77.5
North America,US,Texas,Dallas Ft Worth,6,6,1996,82.8
North America,US,Texas,Dallas Ft Worth,6,7,1996,74.2
North America,US,Texas,Dallas Ft Worth,6,8,1996,73.0
North America,US,Texas,Dallas Ft Worth,6,9,1996,70.5
North America,US,Texas,Dallas Ft Worth,6,10,1996,71.5
North America,US,Texas,Dallas Ft Worth,6,11,1996,78.3
North America,US,Texas,Dallas Ft Worth,6,12,1996,80.7
North America,US,Texas,Dallas Ft Worth,6,13,1996,82.2
North America,US,Texas,Dallas Ft Worth,6,14,1996,83.9
North America,US,Texas,Dallas Ft Worth,6,15,1996,-99
North America,US,Texas,Dallas Ft Worth,6,16,1996,86.2
North America,US,Texas,Dallas Ft Worth,6,17,1996,84.6
North America,US,Texas,Dallas Ft Worth,6,18,1996,90.1
North America,US,Texas,Dallas Ft Worth,6,19,1996,86.0
North America,US,Texas,Dallas Ft Worth,6,20,1996,89.0
North America,US,Texas,Dallas Ft Worth,6,21,1996,82.5
North America,US,Texas,Dallas Ft Worth,6,22,1996,85.4
North America,US,Texas,Dallas Ft Worth,6,23,1996,-99
North America,US,Texas,Dallas Ft Worth,6,24,1996,87.3
North America,US,Texas,Dallas Ft Worth,6,25,1996,83.2
North America,US,Texas,Dallas Ft Worth,6,26,1996,83.1
North America,US,Texas,Dallas Ft Worth,6,27,1996,85.3
North America,US,Texas,Dallas Ft Worth,6,28,1996,87.3
North America,US,Texas,Dallas Ft Worth,6,29,1996,84.3
North America,US,Texas,Dallas Ft Worth,6,30,1996,87.4
North America,US,Texas,Dallas Ft Worth,7,1,1996,90.0
North America,US,Texas,Dallas Ft Worth,7,2,1996,89.8
North America,US,Texas,Dallas Ft Worth,7,3,1996,92.7
North America,US,Texas,Dallas Ft Worth,7,4,1996,91.1
North America,US,Texas,Dallas Ft Worth,7,5,1996,89.2
North America,US,Texas,Dallas Ft Worth,7,6,1996,92.6
North America,US,Texas,Dallas Ft Worth,7,7,1996,93.6
North America,US,Texas,Dallas Ft Worth,7,8,1996,93.2
North America,US,Texas,Dallas Ft Worth,7,9,1996,88.2
North America,US,Texas,Dallas Ft Worth,7,10,1996,80.8
North America,US,Texas,Dallas Ft Worth,7,11,1996,80.6
North America,US,Texas,Dallas Ft Worth,7,12,1996,80.0
North America,US,Texas,Dallas Ft Worth,7,13,1996,80.3
North America,US,Texas,Dallas Ft Worth,7,14,1996,78.7
North America,US,Texas,Dallas Ft Worth,7,15,1996,80.5
North America,US,Texas,Dallas Ft Worth,7,16,1996,82.8
North America,US,Texas,Dallas Ft Worth,7,17,1996,86.8
North America,US,Texas,Dallas Ft Worth,7,18,1996,87.1
North America,US,Texas,Dallas Ft Worth,7,19,1996,87.3
North America,US,Texas,Dallas Ft Worth,7,20,1996,89.1
North America,US,Texas,Dallas Ft Worth,7,21,1996,89.2
North America,US,Texas,Dallas Ft Worth,7,22,1996,89.2
North America,US,Texas,Dallas Ft Worth,7,23,1996,85.9
North America,US,Texas,Dallas Ft Worth,7,24,1996,79.5
North America,US,Texas,Dallas Ft Worth,7,25,1996,81.9
North America,US,Texas,Dallas Ft Worth,7,26,1996,84.8
North America,US,Texas,Dallas Ft Worth,7,27,1996,82.5
North America,US,Texas,Dallas Ft Worth,7,28,1996,82.6
North America,US,Texas,Dallas Ft Worth,7,29,1996,87.6
North America,US,Texas,Dallas Ft Worth,7,30,1996,86.6
North America,US,Texas,Dallas Ft Worth,7,31,1996,79.7
North America,US,Texas,Dallas Ft Worth,8,1,1996,82.6
North America,US,Texas,Dallas Ft Worth,8,2,1996,84.7
North America,US,Texas,Dallas Ft Worth,8,3,1996,88.5
North America,US,Texas,Dallas Ft Worth,8,4,1996,89.4
North America,US,Texas,Dallas Ft Worth,8,5,1996,89.5
North America,US,Texas,Dallas Ft Worth,8,6,1996,90.1
North America,US,Texas,Dallas Ft Worth,8,7,1996,87.6
North America,US,Texas,Dallas Ft Worth,8,8,1996,84.2
North America,US,Texas,Dallas Ft Worth,8,9,1996,79.9
North America,US,Texas,Dallas Ft Worth,8,10,1996,78.8
North America,US,Texas,Dallas Ft Worth,8,11,1996,79.8
North America,US,Texas,Dallas Ft Worth,8,12,1996,77.6
North America,US,Texas,Dallas Ft Worth,8,13,1996,79.1
North America,US,Texas,Dallas Ft Worth,8,14,1996,82.6
North America,US,Texas,Dallas Ft Worth,8,15,1996,82.6
North America,US,Texas,Dallas Ft Worth,8,16,1996,82.1
North America,US,Texas,Dallas Ft Worth,8,17,1996,79.3
North America,US,Texas,Dallas Ft Worth,8,18,1996,80.7
North America,US,Texas,Dallas Ft Worth,8,19,1996,82.4
North America,US,Texas,Dallas Ft Worth,8,20,1996,82.2
North America,US,Texas,Dallas Ft Worth,8,21,1996,84.2
North America,US,Texas,Dallas Ft Worth,8,22,1996,81.3
North America,US,Texas,Dallas Ft Worth,8,23,1996,77.6
North America,US,Texas,Dallas Ft Worth,8,24,1996,81.3
North America,US,Texas,Dallas Ft Worth,8,25,1996,79.8
North America,US,Texas,Dallas Ft Worth,8,26,1996,78.1
North America,US,Texas,Dallas Ft Worth,8,27,1996,78.2
North America,US,Texas,Dallas Ft Worth,8,28,1996,75.6
North America,US,Texas,Dallas Ft Worth,8,29,1996,74.2
North America,US,Texas,Dallas Ft Worth,8,30,1996,75.5
North America,US,Texas,Dallas Ft Worth,8,31,1996,74.7
North America,US,Texas,Dallas Ft Worth,9,1,1996,74.2
North America,US,Texas,Dallas Ft Worth,9,2,1996,74.5
North America,US,Texas,Dallas Ft Worth,9,3,1996,75.6
North America,US,Texas,Dallas Ft Worth,9,4,1996,78.2
North America,US,Texas,Dallas Ft Worth,9,5,1996,79.2
North America,US,Texas,Dallas Ft Worth,9,6,1996,79.1
North America,US,Texas,Dallas Ft Worth,9,7,1996,80.6
North America,US,Texas,Dallas Ft Worth,9,8,1996,81.6
North America,US,Texas,Dallas Ft Worth,9,9,1996,80.0
North America,US,Texas,Dallas Ft Worth,9,10,1996,78.9
North America,US,Texas,Dallas Ft Worth,9,11,1996,79.5
North America,US,Texas,Dallas Ft Worth,9,12,1996,79.0
North America,US,Texas,Dallas Ft Worth,9,13,1996,78.3
North America,US,Texas,Dallas Ft Worth,9,14,1996,75.4
North America,US,Texas,Dallas Ft Worth,9,15,1996,77.6
North America,US,Texas,Dallas Ft Worth,9,16,1996,75.9
North America,US,Texas,Dallas Ft Worth,9,17,1996,72.8
North America,US,Texas,Dallas Ft Worth,9,18,1996,72.7
North America,US,Texas,Dallas Ft Worth,9,19,1996,71.8
North America,US,Texas,Dallas Ft Worth,9,20,1996,73.8
North America,US,Texas,Dallas Ft Worth,9,21,1996,70.2
North America,US,Texas,Dallas Ft Worth,9,22,1996,72.7
North America,US,Texas,Dallas Ft Worth,9,23,1996,79.3
North America,US,Texas,Dallas Ft Worth,9,24,1996,76.7
North America,US,Texas,Dallas Ft Worth,9,25,1996,74.8
North America,US,Texas,Dallas Ft Worth,9,26,1996,75.2
North America,US,Texas,Dallas Ft Worth,9,27,1996,56.2
North America,US,Texas,Dallas Ft Worth,9,28,1996,58.2
North America,US,Texas,Dallas Ft Worth,9,29,1996,64.7
North America,US,Texas,Dallas Ft Worth,9,30,1996,66.0
North America,US,Texas,Dallas Ft Worth,10,1,1996,66.3
North America,US,Texas,Dallas Ft Worth,10,2,1996,69.6
North America,US,Texas,Dallas Ft Worth,10,3,1996,69.0
North America,US,Texas,Dallas Ft Worth,10,4,1996,68.4
North America,US,Texas,Dallas Ft Worth,10,5,1996,69.3
North America,US,Texas,Dallas Ft Worth,10,6,1996,69.8
North America,US,Texas,Dallas Ft Worth,10,7,1996,68.7
North America,US,Texas,Dallas Ft Worth,10,8,1996,67.4
North America,US,Texas,Dallas Ft Worth,10,9,1996,65.9
North America,US,Texas,Dallas Ft Worth,10,10,1996,68.7
North America,US,Texas,Dallas Ft Worth,10,11,1996,66.6
North America,US,Texas,Dallas Ft Worth,10,12,1996,70.0
North America,US,Texas,Dallas Ft Worth,10,13,1996,71.3
North America,US,Texas,Dallas Ft Worth,10,14,1996,69.0
North America,US,Texas,Dallas Ft Worth,10,15,1996,72.5
North America,US,Texas,Dallas Ft Worth,10,16,1996,73.9
North America,US,Texas,Dallas Ft Worth,10,17,1996,75.9
North America,US,Texas,Dallas Ft Worth,10,18,1996,59.7
North America,US,Texas,Dallas Ft Worth,10,19,1996,59.6
North America,US,Texas,Dallas Ft Worth,10,20,1996,70.5
North America,US,Texas,Dallas Ft Worth,10,21,1996,71.9
North America,US,Texas,Dallas Ft Worth,10,22,1996,50.7
North America,US,Texas,Dallas Ft Worth,10,23,1996,54.3
North America,US,Texas,Dallas Ft Worth,10,24,1996,57.2
North America,US,Texas,Dallas Ft Worth,10,25,1996,60.3
North America,US,Texas,Dallas Ft Worth,10,26,1996,71.4
North America,US,Texas,Dallas Ft Worth,10,27,1996,75.1
North America,US,Texas,Dallas Ft Worth,10,28,1996,61.9
North America,US,Texas,Dallas Ft Worth,10,29,1996,68.8
North America,US,Texas,Dallas Ft Worth,10,30,1996,62.4
North America,US,Texas,Dallas Ft Worth,10,31,1996,65.7
North America,US,Texas,Dallas Ft Worth,11,1,1996,52.8
North America,US,Texas,Dallas Ft Worth,11,2,1996,49.0
North America,US,Texas,Dallas Ft Worth,11,3,1996,50.5
North America,US,Texas,Dallas Ft Worth,11,4,1996,57.9
North America,US,Texas,Dallas Ft Worth,11,5,1996,64.7
North America,US,Texas,Dallas Ft Worth,11,6,1996,71.0
North America,US,Texas,Dallas Ft Worth,11,7,1996,58.6
North America,US,Texas,Dallas Ft Worth,11,8,1996,52.4
North America,US,Texas,Dallas Ft Worth,11,9,1996,52.0
North America,US,Texas,Dallas Ft Worth,11,10,1996,54.9
North America,US,Texas,Dallas Ft Worth,11,11,1996,56.1
North America,US,Texas,Dallas Ft Worth,11,12,1996,60.2
North America,US,Texas,Dallas Ft Worth,11,13,1996,61.1
North America,US,Texas,Dallas Ft Worth,11,14,1996,65.9
North America,US,Texas,Dallas Ft Worth,11,15,1996,63.7
North America,US,Texas,Dallas Ft Worth,11,16,1996,66.9
North America,US,Texas,Dallas Ft Worth,11,17,1996,55.4
North America,US,Texas,Dallas Ft Worth,11,18,1996,49.7
North America,US,Texas,Dallas Ft Worth,11,19,1996,58.9
North America,US,Texas,Dallas Ft Worth,11,20,1996,66.8
North America,US,Texas,Dallas Ft Worth,11,21,1996,61.9
North America,US,Texas,Dallas Ft Worth,11,22,1996,51.1
North America,US,Texas,Dallas Ft Worth,11,23,1996,59.8
North America,US,Texas,Dallas Ft Worth,11,24,1996,46.8
North America,US,Texas,Dallas Ft Worth,11,25,1996,32.1
North America,US,Texas,Dallas Ft Worth,11,26,1996,36.1
North America,US,Texas,Dallas Ft Worth,11,27,1996,37.0
North America,US,Texas,Dallas Ft Worth,11,28,1996,39.4
North America,US,Texas,Dallas Ft Worth,11,29,1996,45.9
North America,US,Texas,Dallas Ft Worth,11,30,1996,51.4
North America,US,Texas,Dallas Ft Worth,12,1,1996,44.8
North America,US,Texas,Dallas Ft Worth,12,2,1996,48.2
North America,US,Texas,Dallas Ft Worth,12,3,1996,48.3
North America,US,Texas,Dallas Ft Worth,12,4,1996,47.4
North America,US,Texas,Dallas Ft Worth,12,5,1996,51.9
North America,US,Texas,Dallas Ft Worth,12,6,1996,59.8
North America,US,Texas,Dallas Ft Worth,12,7,1996,51.6
North America,US,Texas,Dallas Ft Worth,12,8,1996,51.1
North America,US,Texas,Dallas Ft Worth,12,9,1996,53.7
North America,US,Texas,Dallas Ft Worth,12,10,1996,63.0
North America,US,Texas,Dallas Ft Worth,12,11,1996,66.8
North America,US,Texas,Dallas Ft Worth,12,12,1996,59.6
North America,US,Texas,Dallas Ft Worth,12,13,1996,55.9
North America,US,Texas,Dallas Ft Worth,12,14,1996,61.9
North America,US,Texas,Dallas Ft Worth,12,15,1996,49.6
North America,US,Texas,Dallas Ft Worth,12,16,1996,39.7
North America,US,Texas,Dallas Ft Worth,12,17,1996,34.1
North America,US,Texas,Dallas Ft Worth,12,18,1996,26.4
North America,US,Texas,Dallas Ft Worth,12,19,1996,24.9
North America,US,Texas,Dallas Ft Worth,12,20,1996,30.1
North America,US,Texas,Dallas Ft Worth,12,21,1996,46.8
North America,US,Texas,Dallas Ft Worth,12,22,1996,61.0
North America,US,Texas,Dallas Ft Worth,12,23,1996,66.1
North America,US,Texas,Dallas Ft Worth,12,24,1996,32.1
North America,US,Texas,Dallas Ft Worth,12,25,1996,34.6
North America,US,Texas,Dallas Ft Worth,12,26,1996,48.5
North America,US,Texas,Dallas Ft Worth,12,27,1996,41.6
North America,US,Texas,Dallas Ft Worth,12,28,1996,53.8
North America,US,Texas,Dallas Ft Worth,12,29,1996,54.9
North America,US,Texas,Dallas Ft Worth,12,30,1996,51.1
North America,US,Texas,Dallas Ft Worth,12,31,1996,57.9
North America,US,Texas,Dallas Ft Worth,1,1,1997,58.7
North America,US,Texas,Dallas Ft Worth,1,2,1997,60.9
North America,US,Texas,Dallas Ft Worth,1,3,1997,67.8
North America,US,Texas,Dallas Ft Worth,1,4,1997,69.2
North America,US,Texas,Dallas Ft Worth,1,5,1997,51.3
North America,US,Texas,Dallas Ft Worth,1,6,1997,39.7
North America,US,Texas,Dallas Ft Worth,1,7,1997,34.4
North America,US,Texas,Dallas Ft Worth,1,8,1997,33.6
North America,US,Texas,Dallas Ft Worth,1,9,1997,37.4
North America,US,Texas,Dallas Ft Worth,1,10,1997,36.8
North America,US,Texas,Dallas Ft Worth,1,11,1997,25.8
North America,US,Texas,Dallas Ft Worth,1,12,1997,20.7
North America,US,Texas,Dallas Ft Worth,1,13,1997,21.1
North America,US,Texas,Dallas Ft Worth,1,14,1997,26.7
North America,US,Texas,Dallas Ft Worth,1,15,1997,37.8
North America,US,Texas,Dallas Ft Worth,1,16,1997,37.6
North America,US,Texas,Dallas Ft Worth,1,17,1997,26.4
North America,US,Texas,Dallas Ft Worth,1,18,1997,33.9
North America,US,Texas,Dallas Ft Worth,1,19,1997,43.3
North America,US,Texas,Dallas Ft Worth,1,20,1997,49.8
North America,US,Texas,Dallas Ft Worth,1,21,1997,61.2
North America,US,Texas,Dallas Ft Worth,1,22,1997,59.4
North America,US,Texas,Dallas Ft Worth,1,23,1997,54.0
North America,US,Texas,Dallas Ft Worth,1,24,1997,55.0
North America,US,Texas,Dallas Ft Worth,1,25,1997,45.7
North America,US,Texas,Dallas Ft Worth,1,26,1997,54.3
North America,US,Texas,Dallas Ft Worth,1,27,1997,57.6
North America,US,Texas,Dallas Ft Worth,1,28,1997,26.6
North America,US,Texas,Dallas Ft Worth,1,29,1997,31.0
North America,US,Texas,Dallas Ft Worth,1,30,1997,42.2
North America,US,Texas,Dallas Ft Worth,1,31,1997,55.1
North America,US,Texas,Dallas Ft Worth,2,1,1997,59.2
North America,US,Texas,Dallas Ft Worth,2,2,1997,58.4
North America,US,Texas,Dallas Ft Worth,2,3,1997,59.6
North America,US,Texas,Dallas Ft Worth,2,4,1997,55.7
North America,US,Texas,Dallas Ft Worth,2,5,1997,45.5
North America,US,Texas,Dallas Ft Worth,2,6,1997,44.0
North America,US,Texas,Dallas Ft Worth,2,7,1997,41.3
North America,US,Texas,Dallas Ft Worth,2,8,1997,37.5
North America,US,Texas,Dallas Ft Worth,2,9,1997,36.4
North America,US,Texas,Dallas Ft Worth,2,10,1997,40.9
North America,US,Texas,Dallas Ft Worth,2,11,1997,43.2
North America,US,Texas,Dallas Ft Worth,2,12,1997,47.3
North America,US,Texas,Dallas Ft Worth,2,13,1997,39.5
North America,US,Texas,Dallas Ft Worth,2,14,1997,42.9
North America,US,Texas,Dallas Ft Worth,2,15,1997,45.3
North America,US,Texas,Dallas Ft Worth,2,16,1997,50.9
North America,US,Texas,Dallas Ft Worth,2,17,1997,54.4
North America,US,Texas,Dallas Ft Worth,2,18,1997,57.7
North America,US,Texas,Dallas Ft Worth,2,19,1997,61.1
North America,US,Texas,Dallas Ft Worth,2,20,1997,63.4
North America,US,Texas,Dallas Ft Worth,2,21,1997,53.3
North America,US,Texas,Dallas Ft Worth,2,22,1997,46.1
North America,US,Texas,Dallas Ft Worth,2,23,1997,50.2
North America,US,Texas,Dallas Ft Worth,2,24,1997,52.3
North America,US,Texas,Dallas Ft Worth,2,25,1997,45.8
North America,US,Texas,Dallas Ft Worth,2,26,1997,46.4
North America,US,Texas,Dallas Ft Worth,2,27,1997,45.0
North America,US,Texas,Dallas Ft Worth,2,28,1997,51.8
North America,US,Texas,Dallas Ft Worth,3,1,1997,65.0
North America,US,Texas,Dallas Ft Worth,3,2,1997,48.5
North America,US,Texas,Dallas Ft Worth,3,3,1997,48.5
North America,US,Texas,Dallas Ft Worth,3,4,1997,62.1
North America,US,Texas,Dallas Ft Worth,3,5,1997,57.1
North America,US,Texas,Dallas Ft Worth,3,6,1997,47.1
North America,US,Texas,Dallas Ft Worth,3,7,1997,53.5
North America,US,Texas,Dallas Ft Worth,3,8,1997,61.8
North America,US,Texas,Dallas Ft Worth,3,9,1997,67.6
North America,US,Texas,Dallas Ft Worth,3,10,1997,58.0
North America,US,Texas,Dallas Ft Worth,3,11,1997,60.1
North America,US,Texas,Dallas Ft Worth,3,12,1997,60.7
North America,US,Texas,Dallas Ft Worth,3,13,1997,59.8
North America,US,Texas,Dallas Ft Worth,3,14,1997,50.5
North America,US,Texas,Dallas Ft Worth,3,15,1997,42.7
North America,US,Texas,Dallas Ft Worth,3,16,1997,50.2
North America,US,Texas,Dallas Ft Worth,3,17,1997,54.0
North America,US,Texas,Dallas Ft Worth,3,18,1997,66.1
North America,US,Texas,Dallas Ft Worth,3,19,1997,49.9
North America,US,Texas,Dallas Ft Worth,3,20,1997,52.6
North America,US,Texas,Dallas Ft Worth,3,21,1997,65.0
North America,US,Texas,Dallas Ft Worth,3,22,1997,67.1
North America,US,Texas,Dallas Ft Worth,3,23,1997,61.1
North America,US,Texas,Dallas Ft Worth,3,24,1997,67.5
North America,US,Texas,Dallas Ft Worth,3,25,1997,61.8
North America,US,Texas,Dallas Ft Worth,3,26,1997,53.0
North America,US,Texas,Dallas Ft Worth,3,27,1997,59.1
North America,US,Texas,Dallas Ft Worth,3,28,1997,66.9
North America,US,Texas,Dallas Ft Worth,3,29,1997,66.3
North America,US,Texas,Dallas Ft Worth,3,30,1997,63.7
North America,US,Texas,Dallas Ft Worth,3,31,1997,56.7
North America,US,Texas,Dallas Ft Worth,4,1,1997,60.8
North America,US,Texas,Dallas Ft Worth,4,2,1997,64.2
North America,US,Texas,Dallas Ft Worth,4,3,1997,66.3
North America,US,Texas,Dallas Ft Worth,4,4,1997,65.0
North America,US,Texas,Dallas Ft Worth,4,5,1997,62.4
North America,US,Texas,Dallas Ft Worth,4,6,1997,59.2
North America,US,Texas,Dallas Ft Worth,4,7,1997,56.3
North America,US,Texas,Dallas Ft Worth,4,8,1997,61.8
North America,US,Texas,Dallas Ft Worth,4,9,1997,56.3
North America,US,Texas,Dallas Ft Worth,4,10,1997,61.5
North America,US,Texas,Dallas Ft Worth,4,11,1997,59.0
North America,US,Texas,Dallas Ft Worth,4,12,1997,40.4
North America,US,Texas,Dallas Ft Worth,4,13,1997,43.3
North America,US,Texas,Dallas Ft Worth,4,14,1997,50.3
